series,timestamp,value,label
Rise,2022-10-26T23:02:53.000Z,661.833333333333,17
Set,2022-10-27T11:47:53.000Z,1426.83333333333,17
Rise,2022-10-27T23:12:53.000Z,671.833333333333,17
Set,2022-10-28T11:52:53.000Z,1431.83333333333,17
Rise,2022-10-28T23:07:53.000Z,666.833333333333,17
Set,2022-10-29T11:57:53.000Z,1436.83333333333,17
Rise,2022-10-29T22:57:53.000Z,656.833333333333,17
Set,2022-10-30T12:02:53.000Z,1.83333333333348,17
Rise,2022-10-30T23:07:53.000Z,666.833333333333,17
Set,2022-10-31T11:57:53.000Z,1436.83333333333,17
Rise,2022-10-31T23:07:53.000Z,666.833333333333,17
Set,2022-11-01T11:52:53.000Z,1431.83333333333,17
Rise,2022-11-01T22:47:53.000Z,646.833333333333,17
Set,2022-11-02T12:02:53.000Z,1.83333333333348,17
Rise,2022-11-02T23:02:53.000Z,661.833333333333,18
Set,2022-11-03T11:57:53.000Z,1436.83333333333,18
Rise,2022-11-03T22:57:53.000Z,656.833333333333,18
Set,2022-11-04T12:02:53.000Z,1.83333333333348,18
Rise,2022-11-04T23:02:53.000Z,661.833333333333,18
Set,2022-11-05T12:07:53.000Z,6.83333333333348,18
Rise,2022-11-05T22:57:53.000Z,656.833333333333,18
Set,2022-11-06T12:07:53.000Z,6.83333333333348,18
Rise,2022-11-06T23:07:53.000Z,666.833333333333,18
Set,2022-11-07T11:57:53.000Z,1436.83333333333,18
Rise,2022-11-07T23:02:53.000Z,661.833333333333,18
Set,2022-11-08T11:57:53.000Z,1436.83333333333,18
Rise,2022-11-08T23:07:53.000Z,666.833333333333,18
Set,2022-11-09T12:07:53.000Z,6.83333333333348,18
Rise,2022-11-09T23:12:53.000Z,671.833333333333,18
Set,2022-11-10T12:02:53.000Z,1.83333333333348,18
Rise,2022-11-10T22:52:53.000Z,651.833333333333,18
Set,2022-11-11T12:12:53.000Z,11.8333333333335,18
Rise,2022-11-11T23:07:53.000Z,666.833333333333,18
Set,2022-11-12T12:02:53.000Z,1.83333333333348,18
Rise,2022-11-12T22:57:53.000Z,656.833333333333,18
Set,2022-11-13T12:07:53.000Z,6.83333333333348,18
Rise,2022-11-13T22:52:53.000Z,651.833333333333,18
Set,2022-11-14T12:07:53.000Z,6.83333333333348,18
Rise,2022-11-14T22:47:53.000Z,646.833333333333,18
Set,2022-11-15T12:17:53.000Z,16.8333333333335,18
Rise,2022-11-15T22:42:53.000Z,641.833333333333,18
Set,2022-11-16T12:12:53.000Z,11.8333333333335,18
Rise,2022-11-16T22:42:53.000Z,641.833333333333,18
Set,2022-11-17T12:22:53.000Z,21.8333333333335,18
Rise,2022-11-17T22:47:53.000Z,646.833333333333,18
Set,2022-11-18T12:12:53.000Z,11.8333333333335,18
Rise,2022-11-18T22:37:53.000Z,636.833333333333,18
Set,2022-11-19T12:22:53.000Z,21.8333333333335,18
Rise,2022-11-19T22:37:53.000Z,636.833333333333,18
Set,2022-11-20T12:37:53.000Z,36.8333333333335,18
Rise,2022-11-20T22:42:53.000Z,641.833333333333,18
Set,2022-11-21T12:17:53.000Z,16.8333333333335,18
Rise,2022-11-21T22:37:53.000Z,636.833333333333,18
Set,2022-11-22T12:42:53.000Z,41.8333333333335,18
